,Brand,Description,Reviews,Discount,Category,Rating,Links,Products Url,Price
81,Miraan,"Cotton Printed Readymade Salwar Suit For Women(MIRAANBAND1607, Black)",91,0,Salwar-Suit,4.678595612766004,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
82,Miraan,"Cotton Printed Readymade Salwar Suit For Women(MIRAANSGPRI1804, Brown)",118,0,Salwar-Suit,4.336014798806284,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
83,Miraan,"Cotton Printed Readymade Salwar Suit For Women(SAN7024, Black)",42,0,Salwar-Suit,4.867374981418297,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
84,G for Girl,Women's Cotton Kurta Palazzo Pant Set,"1,588","Save ₹1,000 (67%)",Salwar-Suit,3.8776987067053845,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
85,MEERA FAB,Women's Rayon Kurta with Palazzo Set,"1,857","Save ₹1,450 (73%)",Salwar-Suit,4.33410226378278,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
86,Miraan,"Cotton Printed Readymade Salwar Suit For Women(MIRAANSGPRI418, Red)",156,0,Salwar-Suit,4.37766856598955,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
87,BIBA,Women's Chudidar Bottom,60,Save ₹336 (56%),Salwar-Suit,3.799696786783571,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
88,Miraan,"Cotton Printed Readymade Salwar Suit For Women(BANDCOLOR940, Black)",7,0,Salwar-Suit,3.071299256574571,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
89,Miraan,"Cotton Printed Readymade Salwar Suit For Women(MIRAANSGPRI601, Blue)",46,0,Salwar-Suit,3.9412337480095125,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
90,Miraan,"Cotton Printed Readymade Salwar Suit For Women(MIRAANSAN2321, Blue)",65,0,Salwar-Suit,3.70275205682061,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
91,Miraan,"Cotton Printed Readymade Salwar Suit For Women(SGPRI603, Brown)",52,0,Salwar-Suit,3.7147653765288307,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
92,Miraan,"Cotton Printed Readymade Salwar Suit For Women(BANDCOLOR807, Pink)",39,0,Salwar-Suit,3.018800082363108,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
93,Miraan,"Cotton Printed Readymade Salwar Suit For Women(MIRAANBAND1819, Grey)",58,0,Salwar-Suit,3.9206946609002498,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
94,Archana Tex,Women's Rayon Salwar Suit,399,0,Salwar-Suit,4.611304908603678,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
95,global desi,Women's Rayon Salwar Suit Set,4,"Save ₹2,623 (75%)",Salwar-Suit,3.5162971810289085,https://m.media-amazon.com/images/I/81uXvy0LEYS._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Sharara-Dupatta-SET073-KR-SHA-S/dp/B07V5WFLND/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355428&qsid=262-7914952-5438928&refinements=p_36%3A-89900&rnid=4595083031&s=apparel&sr=1-1&sres=B07V5WFLND%2CB083GN3RRH%2CB083HL1GHC%2CB07MXDMC7B%2CB08XXWK7F2%2CB08TGZN5D4%2CB09F9RM4V3%2CB08MXDMZ25%2CB08PV5JM91%2CB07Y8J19GT%2CB07Y8HGFJH%2CB08TDS6V4X%2CB08BYWK4R6%2CB08MFP8NGX%2CB07DWN3KPV%2CB07NSFNJMY%2CB08N14RCHZ%2CB09F9T52GD%2CB0913H2QDN%2CB07VH7JMZ6,798
96,Yashika,Women's Art Silk Saree With Blouse Piece(NAURTA_Free Size),"2,363",Save ₹768 (73%),Sarees,3.624063818384225,https://m.media-amazon.com/images/I/91eSh4r6c+L._AC_UL320_.jpg,https://www.amazon.in/Yashika-Womens-Blouse-NAURTA-BLUE/dp/B08RDYXY5Q/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1fc3f880-fe37-4c3c-9c12-2dbafbff3dec&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355439&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B08RDYXY5Q%2CB07SWR4QVJ%2CB07H6XGDNV%2CB07H71G1D7%2CB08KLP9WFG%2CB08WK5Y4MV%2CB07T8BGTFQ%2CB09DPZGJ1T%2CB08Q8L7ZN6%2CB08Z3D8V2G%2CB07VWNKDCV%2CB0861HGPNZ%2CB084Z7K668%2CB083D1P4L8%2CB08LSM92K6%2CB07PLW2J7W%2CB08W51ZH99%2CB07KYQ24SM%2CB09B2BJCWV%2CB07D74DVQF,279
97,ANNI DESIGNER,Women's Art Silk Saree with Blouse Piece,"3,994","Save ₹2,220 (85%)",Sarees,4.299132411477185,https://m.media-amazon.com/images/I/91eSh4r6c+L._AC_UL320_.jpg,https://www.amazon.in/Yashika-Womens-Blouse-NAURTA-BLUE/dp/B08RDYXY5Q/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1fc3f880-fe37-4c3c-9c12-2dbafbff3dec&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355439&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B08RDYXY5Q%2CB07SWR4QVJ%2CB07H6XGDNV%2CB07H71G1D7%2CB08KLP9WFG%2CB08WK5Y4MV%2CB07T8BGTFQ%2CB09DPZGJ1T%2CB08Q8L7ZN6%2CB08Z3D8V2G%2CB07VWNKDCV%2CB0861HGPNZ%2CB084Z7K668%2CB083D1P4L8%2CB08LSM92K6%2CB07PLW2J7W%2CB08W51ZH99%2CB07KYQ24SM%2CB09B2BJCWV%2CB07D74DVQF,279
98,ANNI DESIGNER,Women's Georgette Flower Printed Plain Weave Saree with Blouse Piece,"8,179","Save ₹2,220 (89%)",Sarees,3.230343270874351,https://m.media-amazon.com/images/I/91eSh4r6c+L._AC_UL320_.jpg,https://www.amazon.in/Yashika-Womens-Blouse-NAURTA-BLUE/dp/B08RDYXY5Q/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1fc3f880-fe37-4c3c-9c12-2dbafbff3dec&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355439&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B08RDYXY5Q%2CB07SWR4QVJ%2CB07H6XGDNV%2CB07H71G1D7%2CB08KLP9WFG%2CB08WK5Y4MV%2CB07T8BGTFQ%2CB09DPZGJ1T%2CB08Q8L7ZN6%2CB08Z3D8V2G%2CB07VWNKDCV%2CB0861HGPNZ%2CB084Z7K668%2CB083D1P4L8%2CB08LSM92K6%2CB07PLW2J7W%2CB08W51ZH99%2CB07KYQ24SM%2CB09B2BJCWV%2CB07D74DVQF,279
99,ANNI DESIGNER,Raniyal Georgette Saree with Blouse Piece (Black Gerog_Black_Free Size),"3,861","Save ₹2,220 (89%)",Sarees,3.983690082320843,https://m.media-amazon.com/images/I/91eSh4r6c+L._AC_UL320_.jpg,https://www.amazon.in/Yashika-Womens-Blouse-NAURTA-BLUE/dp/B08RDYXY5Q/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1fc3f880-fe37-4c3c-9c12-2dbafbff3dec&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355439&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B08RDYXY5Q%2CB07SWR4QVJ%2CB07H6XGDNV%2CB07H71G1D7%2CB08KLP9WFG%2CB08WK5Y4MV%2CB07T8BGTFQ%2CB09DPZGJ1T%2CB08Q8L7ZN6%2CB08Z3D8V2G%2CB07VWNKDCV%2CB0861HGPNZ%2CB084Z7K668%2CB083D1P4L8%2CB08LSM92K6%2CB07PLW2J7W%2CB08W51ZH99%2CB07KYQ24SM%2CB09B2BJCWV%2CB07D74DVQF,279
100,ANNI DESIGNER,Women's Zoya Silk Printed Saree,"1,774","Save ₹2,220 (85%)",Sarees,4.8947266334591,https://m.media-amazon.com/images/I/91eSh4r6c+L._AC_UL320_.jpg,https://www.amazon.in/Yashika-Womens-Blouse-NAURTA-BLUE/dp/B08RDYXY5Q/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1fc3f880-fe37-4c3c-9c12-2dbafbff3dec&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355439&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B08RDYXY5Q%2CB07SWR4QVJ%2CB07H6XGDNV%2CB07H71G1D7%2CB08KLP9WFG%2CB08WK5Y4MV%2CB07T8BGTFQ%2CB09DPZGJ1T%2CB08Q8L7ZN6%2CB08Z3D8V2G%2CB07VWNKDCV%2CB0861HGPNZ%2CB084Z7K668%2CB083D1P4L8%2CB08LSM92K6%2CB07PLW2J7W%2CB08W51ZH99%2CB07KYQ24SM%2CB09B2BJCWV%2CB07D74DVQF,279
101,ANNI DESIGNER,Women's Art Silk Silver Printed Saree with Blouse Piece (Green),389,"Save ₹2,300 (88%)",Sarees,4.35610443443717,https://m.media-amazon.com/images/I/91eSh4r6c+L._AC_UL320_.jpg,https://www.amazon.in/Yashika-Womens-Blouse-NAURTA-BLUE/dp/B08RDYXY5Q/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1fc3f880-fe37-4c3c-9c12-2dbafbff3dec&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355439&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B08RDYXY5Q%2CB07SWR4QVJ%2CB07H6XGDNV%2CB07H71G1D7%2CB08KLP9WFG%2CB08WK5Y4MV%2CB07T8BGTFQ%2CB09DPZGJ1T%2CB08Q8L7ZN6%2CB08Z3D8V2G%2CB07VWNKDCV%2CB0861HGPNZ%2CB084Z7K668%2CB083D1P4L8%2CB08LSM92K6%2CB07PLW2J7W%2CB08W51ZH99%2CB07KYQ24SM%2CB09B2BJCWV%2CB07D74DVQF,279
102,ANNI DESIGNER,Silk Saree with Blouse Piece,"5,032","Save ₹2,320 (89%)",Sarees,3.912170605343602,https://m.media-amazon.com/images/I/91eSh4r6c+L._AC_UL320_.jpg,https://www.amazon.in/Yashika-Womens-Blouse-NAURTA-BLUE/dp/B08RDYXY5Q/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1fc3f880-fe37-4c3c-9c12-2dbafbff3dec&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355439&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B08RDYXY5Q%2CB07SWR4QVJ%2CB07H6XGDNV%2CB07H71G1D7%2CB08KLP9WFG%2CB08WK5Y4MV%2CB07T8BGTFQ%2CB09DPZGJ1T%2CB08Q8L7ZN6%2CB08Z3D8V2G%2CB07VWNKDCV%2CB0861HGPNZ%2CB084Z7K668%2CB083D1P4L8%2CB08LSM92K6%2CB07PLW2J7W%2CB08W51ZH99%2CB07KYQ24SM%2CB09B2BJCWV%2CB07D74DVQF,279
103,Bee M Pee Designer,Women's Banarasi Linen Saree with Blouse Piece,90,"Save ₹2,260 (90%)",Sarees,3.1372741152314823,https://m.media-amazon.com/images/I/91eSh4r6c+L._AC_UL320_.jpg,https://www.amazon.in/Yashika-Womens-Blouse-NAURTA-BLUE/dp/B08RDYXY5Q/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1fc3f880-fe37-4c3c-9c12-2dbafbff3dec&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-11&pf_rd_t=30901&qid=1636355439&qsid=262-7914952-5438928&refinements=p_36%3A-39900&rnid=4595083031&s=apparel&sr=1-1&sres=B08RDYXY5Q%2CB07SWR4QVJ%2CB07H6XGDNV%2CB07H71G1D7%2CB08KLP9WFG%2CB08WK5Y4MV%2CB07T8BGTFQ%2CB09DPZGJ1T%2CB08Q8L7ZN6%2CB08Z3D8V2G%2CB07VWNKDCV%2CB0861HGPNZ%2CB084Z7K668%2CB083D1P4L8%2CB08LSM92K6%2CB07PLW2J7W%2CB08W51ZH99%2CB07KYQ24SM%2CB09B2BJCWV%2CB07D74DVQF,279
